;ed;la
1;0.9;3.2
2;0.3;2.2
3;7;28.1
4;0.3;5.2
5;0.5;2
6;0.7;11.2
7;0.8;9.2
8;1.1;13.4
9;1.2;11.9
10;1.4;12
11;1.7;12.9
12;1.8;17
13;2.2;18.6
14;2.2;19.7
15;2.4;12.4
16;2.8;17.2
17;2.9;21.3
18;3.2;19.6
19;3.2;21.2
20;3.4;22.5
21;3.7;20.5
22;3.9;23
23;4.1;22.5
24;4.3;16.2
25;4.5;24.7
26;4.6;23.2
27;4.8;22.9
28;5.1;21.1
29;5.3;20.3
30;5.5;19.6
31;5.6;23.7
32;6;25.4
33;6;26.8
34;6.4;26.9
35;6.5;27.2
36;6.7;27.5
37;7;27.8
38;7.2;27.9
39;7.4;28
40;7.4;28.1
41;7.6;28.2
42;7.9;28.3
43;8.1;28.4
44;8.3;28.5
45;8.5;28.6
46;8.8;28.7
47;8.9;28.8
48;9.2;28.9
49;9.2;29
50;9.6;29.6
